Salticidae Blackwall,1841;Soesilarishius crispiventer;Ruiz, 2011; Brazil
Salticidae Blackwall,1841;Soesilarishius cymbialis;Ruiz, 2011; Brazil
Salticidae Blackwall,1841;Soesilarishius dromedarius;Ruiz, 2011; Brazil
Salticidae Blackwall,1841;Soesilarishius elongatulus;Ruiz & Sobrinho, 2016; Brazil
Salticidae Blackwall,1841;Soesilarishius excentricus;Ruiz, 2013; Brazil
Salticidae Blackwall,1841;Soesilarishius flagellator;Ruiz, 2013; Brazil
Salticidae Blackwall,1841;Soesilarishius laticlavus;Ruiz & Sobrinho, 2016; Brazil
Salticidae Blackwall,1841;Soesilarishius lunatus;Ruiz, 2011; Brazil
Salticidae Blackwall,1841;Soesilarishius macrochelis;Ruiz, 2013; Brazil
Salticidae Blackwall,1841;Soesilarishius micaceus;Zhang & Maddison, 2012; Ecuador
Salticidae Blackwall,1841;Soesilarishius minimus;Ruiz, 2011; Brazil
Salticidae Blackwall,1841;Soesilarishius muiratinga;Ruiz, 2013; Brazil
Salticidae Blackwall,1841;Soesilarishius paxiuba;Ruiz, 2013; Brazil
Salticidae Blackwall,1841;Soesilarishius ruizi;Zhang & Maddison, 2012; Brazil, French Guiana
Salticidae Blackwall,1841;Soesilarishius spinipes;Ruiz, 2011; Brazil
Salticidae Blackwall,1841;Soesilarishius tabernarius;Ruiz, 2013; Brazil
Salticidae Blackwall,1841;Soesilarishius trombetas;Ruiz & Sobrinho, 2016; Brazil
Salticidae Blackwall,1841;Sondra aurea;(L. Koch, 1880); Australia (New South Wales)
Salticidae Blackwall,1841;Sondra bickeli;Żabka, 2002; Australia (New South Wales)
Salticidae Blackwall,1841;Sondra bifurcata;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra brindlei;Żabka, 2002; Australia (New South Wales)
Salticidae Blackwall,1841;Sondra bulburin;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra convoluta;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra damocles;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra excepta;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra finlayensis;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra littoralis;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra nepenthicola;Wanless, 1988; Australia (Queensland, New South Wales)
Salticidae Blackwall,1841;Sondra raveni;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sondra samambrayi;Żabka, 2002; Australia (South Australia)
Salticidae Blackwall,1841;Sondra tristicula;(Simon, 1909); Australia (Western Australia)
Salticidae Blackwall,1841;Sondra variabilis;Wanless, 1988; Australia (Queensland)
Salticidae Blackwall,1841;Sonoita lightfooti;Peckham & Peckham, 1903; Ivory Coast, Southern Africa, Ethiopia
Salticidae Blackwall,1841;Spadera unica;Peckham & Peckham, 1894; Madagascar
Salticidae Blackwall,1841;Sparbambus gombakensis;Zhang, Woon & Li, 2006; Malaysia
Salticidae Blackwall,1841;Spartaeus abramovi;Logunov & Azarkina, 2008; Vietnam
Salticidae Blackwall,1841;Spartaeus bani;(Ikeda, 1995); Japan
Salticidae Blackwall,1841;Spartaeus banthamus;Logunov & Azarkina, 2008; Laos
Salticidae Blackwall,1841;Spartaeus ellipticus;Bao & Peng, 2002; Taiwan
Salticidae Blackwall,1841;Spartaeus emeishan;Zhu, Yang & Zhang, 2007; China
Salticidae Blackwall,1841;Spartaeus forcipiformis;Yang, W. Liu, P. Liu & Peng, 2017; China
Salticidae Blackwall,1841;Spartaeus jaegeri;Logunov & Azarkina, 2008; Laos
Salticidae Blackwall,1841;Spartaeus jianfengensis;Song & Chai, 1991; China
Salticidae Blackwall,1841;Spartaeus noctivagus;Logunov & Azarkina, 2008; Laos
Salticidae Blackwall,1841;Spartaeus pinniformis;Yang, W. Liu, P. Liu & Peng, 2017; China
Salticidae Blackwall,1841;Spartaeus platnicki;Song, Chen & Gong, 1991; China
Salticidae Blackwall,1841;Spartaeus serratus;Yang, W. Liu, P. Liu & Peng, 2017; China
Salticidae Blackwall,1841;Spartaeus spinimanus;(Thorell, 1878); Sri Lanka to Indonesia (Borneo, Sumbawa)
Salticidae Blackwall,1841;Spartaeus tengchongensis;Yang, W. Liu, P. Liu & Peng, 2017; China
Salticidae Blackwall,1841;Spartaeus thailandicus;Wanless, 1984; China, Thailand
Salticidae Blackwall,1841;Spartaeus triapiculus;Yang, W. Liu, P. Liu & Peng, 2017; China
Salticidae Blackwall,1841;Spartaeus uplandicus;Barrion & Litsinger, 1995; Philippines
Salticidae Blackwall,1841;Spartaeus wildtrackii;Wanless, 1987; Malaysia
Salticidae Blackwall,1841;Spartaeus zhangi;Peng & Li, 2002; China, Laos
Salticidae Blackwall,1841;Spilargis ignicolor;Simon, 1902; Indonesia (Moluccas), New Guinea
Salticidae Blackwall,1841;Stagetillus opaciceps;Simon, 1885; Malaysia, Indonesia (Sumatra)
Salticidae Blackwall,1841;Stenaelurillus abramovi;Logunov, 2008; Thailand, Vietnam
Salticidae Blackwall,1841;Stenaelurillus albopunctatus;Caporiacco, 1949; Kenya
Salticidae Blackwall,1841;Stenaelurillus albus;Sebastian, Sankaran, Malamel & Joseph, 2015; India
Salticidae Blackwall,1841;Stenaelurillus arambagensis;(Biswas & Biswas, 1992); India
Salticidae Blackwall,1841;Stenaelurillus bandama;Logunov & Azarkina, 2018; Ivory Coast
Salticidae Blackwall,1841;Stenaelurillus belihuloya;Logunov & Azarkina, 2018; Sri Lanka
Salticidae Blackwall,1841;Stenaelurillus brandbergensis;(Wesołowska, 2006); Namibia
Salticidae Blackwall,1841;Stenaelurillus darwini;Wesołowska & Russell-Smith, 2000; Tanzania, Kenya
Salticidae Blackwall,1841;Stenaelurillus furcatus;Wesołowska, 2014; Namibia
Salticidae Blackwall,1841;Stenaelurillus fuscatus;Wesołowska & Russell-Smith, 2000; Kenya, Tanzania
Salticidae Blackwall,1841;Stenaelurillus fuscus;Cao & Li, 2016; China
Salticidae Blackwall,1841;Stenaelurillus gabrieli;Prajapati, Murthappa, Sankaran & Sebastian, 2016; India
Salticidae Blackwall,1841;Stenaelurillus glaber;Wesołowska & Russell-Smith, 2011; Ghana, Nigeria, Uganda
Salticidae Blackwall,1841;Stenaelurillus guttatus;(Wesołowska & Cumming, 2002); Namibia, Zambia, Botswana, Zimbabwe
Salticidae Blackwall,1841;Stenaelurillus guttiger;(Simon, 1901); Botswana, Mozambique, Zimbabwe, South Africa
Salticidae Blackwall,1841;Stenaelurillus hirsutus;Lessert, 1927; Senegal, Ghana, Congo, Central Africa, Uganda, Tanzania, Kenya
Salticidae Blackwall,1841;Stenaelurillus ignobilis;Wesołowska & Cumming, 2011; Zimbabwe
Salticidae Blackwall,1841;Stenaelurillus ilesai;Kanesharatnam & Benjamin, 2020; Sri Lanka
Salticidae Blackwall,1841;Stenaelurillus iubatus;Wesołowska & Russell-Smith, 2011; Nigeria
Salticidae Blackwall,1841;Stenaelurillus jagannathae;Das, Malik & Vidhel, 2015; India
Salticidae Blackwall,1841;Stenaelurillus jocquei;Logunov & Azarkina, 2018; Cameroon
Salticidae Blackwall,1841;Stenaelurillus kavango;Wesołowska, 2014; Namibia
Salticidae Blackwall,1841;Stenaelurillus kronestedti;Próchniewicz & Heçiak, 1994; Tanzania
Salticidae Blackwall,1841;Stenaelurillus latibulbis;Wesołowska, 2014; Congo, Zambia
Salticidae Blackwall,1841;Stenaelurillus lesserti;Reimoser, 1934; India
Salticidae Blackwall,1841;Stenaelurillus leucogrammus;Simon, 1902; Zimbabwe, Mozambique
Salticidae Blackwall,1841;Stenaelurillus mardanicus;Ali & Maddison, 2018; Pakistan
Salticidae Blackwall,1841;Stenaelurillus marusiki;Logunov, 2001; Iran
Salticidae Blackwall,1841;Stenaelurillus metallicus;Caleb & Mathai, 2016; India
Salticidae Blackwall,1841;Stenaelurillus minutus;Song & Chai, 1991; China
Salticidae Blackwall,1841;Stenaelurillus mirabilis;Wesołowska & Russell-Smith, 2000; Tanzania, Kenya
Salticidae Blackwall,1841;Stenaelurillus modestus;Wesołowska, 2014; South Africa
Salticidae Blackwall,1841;Stenaelurillus nigricaudus;Simon, 1886; Algeria, Gambia, Senegal, Mali, Niger, Burkina Faso
Salticidae Blackwall,1841;Stenaelurillus pecten;Wesołowska, 2014; Botswana, Zambia
Salticidae Blackwall,1841;Stenaelurillus pilosus;Wesołowska & Russell-Smith, 2011; Nigeria
Salticidae Blackwall,1841;Stenaelurillus pseudoguttatus;Logunov & Azarkina, 2018; Namibia
Salticidae Blackwall,1841;Stenaelurillus sarojinae;Caleb & Mathai, 2014; India
Salticidae Blackwall,1841;Stenaelurillus senegalensis;Logunov & Azarkina, 2018; Senegal
Salticidae Blackwall,1841;Stenaelurillus siyamae;Logunov & Azarkina, 2018; Sudan
Salticidae Blackwall,1841;Stenaelurillus specularis;Wesołowska, 2014; Malawi
Salticidae Blackwall,1841;Stenaelurillus strandi;Caporiacco, 1939; Ethiopia
Salticidae Blackwall,1841;Stenaelurillus striolatus;Wesołowska & Russell-Smith, 2011; Nigeria
Salticidae Blackwall,1841;Stenaelurillus sudanicus;Wesołowska, 2014; Sudan
Salticidae Blackwall,1841;Stenaelurillus termitophagus;(Wesołowska & Cumming, 1999); Namibia, Botswana, South Africa
Salticidae Blackwall,1841;Stenaelurillus triguttatus;Simon, 1886; Nepal, China
Salticidae Blackwall,1841;Stenaelurillus uniguttatus;Lessert, 1925; Ethiopia, East Africa
Salticidae Blackwall,1841;Stenaelurillus zambiensis;Wesołowska, 2014; Malawi, Zambia, Zimbabwe
Salticidae Blackwall,1841;Stenodeza acuminata;Simon, 1900; Brazil
Salticidae Blackwall,1841;Stenodeza fallax;Mello-Leitão, 1917; Brazil
Salticidae Blackwall,1841;Stenodeza foestiva;Mello-Leitão, 1944; Argentina
Salticidae Blackwall,1841;Stergusa aurata;Simon, 1902; Sri Lanka
Salticidae Blackwall,1841;Stergusa aurichalcea;Simon, 1902; Sri Lanka
Salticidae Blackwall,1841;Stergusa improbula;Simon, 1889; New Caledonia
Salticidae Blackwall,1841;Stergusa incerta;Prószyński & Deeleman-Reinhold, 2010; Indonesia (Sumbawa)
Salticidae Blackwall,1841;Stergusa stelligera;Simon, 1902; Sri Lanka
Salticidae Blackwall,1841;Stertinius borneensis;Logunov, 2018; Malaysia (Borneo)
Salticidae Blackwall,1841;Stertinius capucinus;Simon, 1902; Indonesia (Java)
Salticidae Blackwall,1841;Stertinius cyprius;Merian, 1911; Indonesia (Sulawesi)
Salticidae Blackwall,1841;Stertinius dentichelis;Simon, 1890; Mariana Is.
Salticidae Blackwall,1841;Stertinius fanjingensis;Wang, Mi, Irfan & Peng, 2020; China
Salticidae Blackwall,1841;Stertinius kumadai;Logunov, Ikeda & Ono, 1997; Japan, China
Salticidae Blackwall,1841;Stertinius magnificus;Merian, 1911; Indonesia (Sulawesi)
Salticidae Blackwall,1841;Stertinius niger;Merian, 1911; Indonesia (Sulawesi)
Salticidae Blackwall,1841;Stertinius nobilis;(Thorell, 1890); Indonesia (Sulawesi)
Salticidae Blackwall,1841;Stertinius onoi;Prószyński & Deeleman-Reinhold, 2013; Borneo
Salticidae Blackwall,1841;Stertinius patellaris;Simon, 1902; Indonesia (Moluccas)
Salticidae Blackwall,1841;Stertinius pilipes;Simon, 1902; Philippines
Salticidae Blackwall,1841;Stertinius ryukyuensis;Suguro, 2020; Japan (Ryukyu Is.)
Salticidae Blackwall,1841;Stertinius splendens;Simon, 1902; Indonesia (Sulawesi)
Salticidae Blackwall,1841;Stoidis pygmaea;(Peckham & Peckham, 1894); St. Vincent
Salticidae Blackwall,1841;Stoidis squamulosa;Caporiacco, 1955; Venezuela
Salticidae Blackwall,1841;Sumakuru bigal;Maddison, 2016; Ecuador
Salticidae Blackwall,1841;Sumakuru felca;Galvis, 2017; Colombia
Salticidae Blackwall,1841;Sumampattus hudsoni;Galiano, 1996; Paraguay, Uruguay, Argentina
Salticidae Blackwall,1841;Sumampattus pantherinus;(Mello-Leitão, 1942); Argentina
Salticidae Blackwall,1841;Sumampattus quinqueradiatus;(Taczanowski, 1878); Peru, Brazil, Paraguay, Argentina
Salticidae Blackwall,1841;Synageles albotrimaculatus;(Lucas, 1846); Spain, France, Italy, Algeria, Tunisia, Turkey
Salticidae Blackwall,1841;Synageles bishopi;Cutler, 1988; USA
Salticidae Blackwall,1841;Synageles canadensis;Cutler, 1988; USA, Canada
Salticidae Blackwall,1841;Synageles charitonovi;Andreeva, 1976; Kazakhstan, Central Asia
Salticidae Blackwall,1841;Synageles dalmaticus;(Keyserling, 1863); Mediterranean, Bulgaria, Romania, Ukraine, Caucasus (Russia, Azerbaijan)
Salticidae Blackwall,1841;Synageles hilarulus;(C. L. Koch, 1846); Europe, Turkey, Russia (Europe to Far East), Kazakhstan, Central Asia, Korea, Japan
Salticidae Blackwall,1841;Synageles idahoanus;(Gertsch, 1934); USA
Salticidae Blackwall,1841;Synageles leechi;Cutler, 1988; Canada
Salticidae Blackwall,1841;Synageles mexicanus;Cutler, 1988; USA, Mexico
Salticidae Blackwall,1841;Synageles morsei;Logunov & Marusik, 1999; Russia (Far East)
Salticidae Blackwall,1841;Synageles nigriculus;Danilov, 1997; Russia (South Siberia, Far East)
Salticidae Blackwall,1841;Synageles noxiosus;(Hentz, 1850); North America, Bahama Is.
Salticidae Blackwall,1841;Synageles occidentalis;Cutler, 1988; USA, Canada
Salticidae Blackwall,1841;Synageles persianus;Logunov, 2004; Armenia, Azerbaijan, Iran
Salticidae Blackwall,1841;Synageles ramitus;Andreeva, 1976; Ukraine, Russia (Europe to South Siberia), Kazakhstan, Central Asia, Mongolia, China
Salticidae Blackwall,1841;Synageles repudiatus;(O. Pickard-Cambridge, 1876); Egypt
Salticidae Blackwall,1841;Synageles scutiger;Prószyński, 1979; Greece, Ukraine, Azerbaijan
Salticidae Blackwall,1841;Synageles subcingulatus;(Simon, 1878); Central Europe, Ukraine, Russia (Europe, West Siberia), Turkey, Azerbaijan, Kazakhstan, Central Asia
Salticidae Blackwall,1841;Synageles venator;(Lucas, 1836); Europe, Turkey, Caucasus, Russia (Europe to Far East), Kazakhstan, Central Asia, China, Japan. Introduced to Canada
Salticidae Blackwall,1841;Synagelides agoriformis;Strand, 1906; Russia (Far East), China, Korea, Japan
Salticidae Blackwall,1841;Synagelides annae;Bohdanowicz, 1979; China, Japan
Salticidae Blackwall,1841;Synagelides bagmaticus;Logunov & Hereward, 2006; Nepal
Salticidae Blackwall,1841;Synagelides birmanicus;Bohdanowicz, 1987; Myanmar
Salticidae Blackwall,1841;Synagelides brahmaputra;Caleb, Chatterjee, Tyagi, Kundu & Kumar, 2018; India
Salticidae Blackwall,1841;Synagelides cavaleriei;(Schenkel, 1963); China
Salticidae Blackwall,1841;Synagelides darjeelingus;Logunov & Hereward, 2006; India
Salticidae Blackwall,1841;Synagelides doisuthep;Logunov & Hereward, 2006; Thailand
Salticidae Blackwall,1841;Synagelides forkiforma;Yang, Zhu & Song, 2007; China
Salticidae Blackwall,1841;Synagelides gambosus;Xie & Yin, 1990; China
Salticidae Blackwall,1841;Synagelides gosainkundicus;Bohdanowicz, 1987; Nepal
Salticidae Blackwall,1841;Synagelides hamatus;Zhu, Zhang, Zhang & Chen, 2005; China
Salticidae Blackwall,1841;Synagelides haoyai;Logunov, 2017; Thailand
Salticidae Blackwall,1841;Synagelides hortonensis;Kanesharatnam & Benjamin, 2020; Sri Lanka
Salticidae Blackwall,1841;Synagelides huangsangensis;Peng, Yin, Yan & Kim, 1998; China
Salticidae Blackwall,1841;Synagelides hubeiensis;Peng & Li, 2008; China
Salticidae Blackwall,1841;Synagelides jinggangshanensis;Liu, Chen, Xu & Peng, 2017; China
Salticidae Blackwall,1841;Synagelides jingzhao;Yang, Zhu & Song, 2007; China
Salticidae Blackwall,1841;Synagelides kochang;Logunov, 2017; Thailand
Salticidae Blackwall,1841;Synagelides kosi;Logunov & Hereward, 2006; Nepal
Salticidae Blackwall,1841;Synagelides kualaensis;Logunov & Hereward, 2006; Malaysia
Salticidae Blackwall,1841;Synagelides lakmalii;Kanesharatnam & Benjamin, 2020; Sri Lanka
Salticidae Blackwall,1841;Synagelides larisae;Logunov, 2017; Indonesia (Sumatra)
Salticidae Blackwall,1841;Synagelides lehtineni;Logunov & Hereward, 2006; India
Salticidae Blackwall,1841;Synagelides longus;Song & Chai, 1992; China
Salticidae Blackwall,1841;Synagelides lushanensis;Xie & Yin, 1990; China
Salticidae Blackwall,1841;Synagelides martensi;Bohdanowicz, 1987; India, Nepal
Salticidae Blackwall,1841;Synagelides munnar;Logunov, 2017; India
Salticidae Blackwall,1841;Synagelides nepalensis;Bohdanowicz, 1987; Nepal
Salticidae Blackwall,1841;Synagelides nishikawai;Bohdanowicz, 1979; Nepal
Salticidae Blackwall,1841;Synagelides oleksiaki;Bohdanowicz, 1987; Nepal
Salticidae Blackwall,1841;Synagelides orlandoi;Kanesharatnam & Benjamin, 2020; Sri Lanka
Salticidae Blackwall,1841;Synagelides palpalis;Żabka, 1985; China, Vietnam
Salticidae Blackwall,1841;Synagelides palpaloides;Peng, Tso & Li, 2002; Taiwan
Salticidae Blackwall,1841;Synagelides platnicki;Lin & Li, 2020; China
Salticidae Blackwall,1841;Synagelides proszynskii;Barrion, Barrion-Dupo & Heong, 2013; China
Salticidae Blackwall,1841;Synagelides rosalindae;Kanesharatnam & Benjamin, 2020; Sri Lanka
Salticidae Blackwall,1841;Synagelides sumatranus;Logunov & Hereward, 2006; Indonesia (Sumatra)
Salticidae Blackwall,1841;Synagelides tangi;Liu, Chen, Xu & Peng, 2017; China
Salticidae Blackwall,1841;Synagelides tianmu;Song, 1990; China
Salticidae Blackwall,1841;Synagelides tukchensis;Bohdanowicz, 1987; Nepal
Salticidae Blackwall,1841;Synagelides ullerensis;Bohdanowicz, 1987; Nepal
Salticidae Blackwall,1841;Synagelides walesai;Bohdanowicz, 1987; Nepal
Salticidae Blackwall,1841;Synagelides wangdicus;Bohdanowicz, 1978; Bhutan
Salticidae Blackwall,1841;Synagelides wuermlii;Bohdanowicz, 1978; Bhutan
Salticidae Blackwall,1841;Synagelides yinae;Liu, Chen, Xu & Peng, 2017; China
Salticidae Blackwall,1841;Synagelides yunnan;Song & Zhu, 1998; China
Salticidae Blackwall,1841;Synagelides zebrus;Peng & Li, 2008; China
Salticidae Blackwall,1841;Synagelides zhaoi;Peng, Li & Chen, 2003; China
Salticidae Blackwall,1841;Synagelides zhilcovae;Prószyński, 1979; Russia (Far East), China, Korea, Japan
Salticidae Blackwall,1841;Synagelides zonatus;Peng & Li, 2008; China
Salticidae Blackwall,1841;Synemosyna americana;(Peckham & Peckham, 1885); Mexico to Venezuela
Salticidae Blackwall,1841;Synemosyna ankeli;Cutler & Müller, 1991; Colombia
Salticidae Blackwall,1841;Synemosyna aschnae;Makhan, 2006; Suriname
Salticidae Blackwall,1841;Synemosyna aurantiaca;(Mello-Leitão, 1917); Colombia, Brazil, Argentina
Salticidae Blackwall,1841;Synemosyna decipiens;(O. Pickard-Cambridge, 1896); Mexico, Guatemala
Salticidae Blackwall,1841;Synemosyna edwardsi;Cutler, 1985; Mexico to Costa Rica
Salticidae Blackwall,1841;Synemosyna formica;Hentz, 1846; USA
Salticidae Blackwall,1841;Synemosyna hentzi;Peckham & Peckham, 1892; Brazil
Salticidae Blackwall,1841;Synemosyna invemar;Cutler & Müller, 1991; Colombia
Salticidae Blackwall,1841;Synemosyna lauretta;Peckham & Peckham, 1892; Brazil, Argentina
Salticidae Blackwall,1841;Synemosyna lucasi;(Taczanowski, 1871); Colombia to Peru and Guyana
Salticidae Blackwall,1841;Synemosyna maddisoni;Cutler, 1985; Mexico, Guatemala
Salticidae Blackwall,1841;Synemosyna myrmeciaeformis;(Taczanowski, 1871); Venezuela, Brazil, French Guiana
Salticidae Blackwall,1841;Synemosyna nicaraguaensis;Cutler, 1993; Nicaragua
Salticidae Blackwall,1841;Synemosyna paraensis;Galiano, 1967; Brazil, French Guiana
Salticidae Blackwall,1841;Synemosyna petrunkevitchi;(Chapin, 1922); USA, Cuba
Salticidae Blackwall,1841;Synemosyna scutata;(Mello-Leitão, 1943); Brazil
Salticidae Blackwall,1841;Synemosyna smithi;Peckham & Peckham, 1894; Cuba, St. Vincent
Salticidae Blackwall,1841;Synemosyna taperae;(Mello-Leitão, 1933); Brazil
Salticidae Blackwall,1841;Synemosyna ubicki;Cutler, 1988; Costa Rica
Salticidae Blackwall,1841;Tabuina baiteta;Maddison, 2009; New Guinea
Salticidae Blackwall,1841;Tabuina rufa;Maddison, 2009; New Guinea
Salticidae Blackwall,1841;Tabuina varirata;Maddison, 2009; New Guinea
Salticidae Blackwall,1841;Tacuna delecta;Peckham & Peckham, 1901; Brazil, Argentina
Salticidae Blackwall,1841;Tacuna minensis;Galiano, 1995; Brazil
Salticidae Blackwall,1841;Tacuna saltensis;Galiano, 1995; Argentina
Salticidae Blackwall,1841;Tacuna vaga;(Peckham & Peckham, 1895); Brazil
